Drug,SMILES,LD50,NOAEL,LOAEL,NOEL,MAT,Category,Source,Species,Data_Quality,Validated_LD50,Validation_Source,Validation_Notes
Olanzapine,CC1=CC=C(C=C1)C2=NC3=CC=CC=C3ON2,100.0,15.0,30.0,7.5,50.0,Antipsychotic,Literature,,Literature,177.0,Literature,Sigma Aldrich SDS: Rat oral LD50 = 177 mg/kg; Literature value confirmed
Omalizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Omeprazole,CC1=CC=C(C=C1)C(=O)COC2=CC=C(C=C2)Cl,2210.0,250.0,500.0,125.0,800.0,PPI,Literature,,Literature,2210,DrugBank,Cayman/ChemBlink/TheGlobalQuality: Rat oral LD50 = 2210 mg/kg; validated
Ondansetron,CC1=CC(=NN1C)CCCN2C3=CC=CC=C3OC2=O,500.0,60.0,120.0,30.0,200.0,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Oseltamivir,CC(=O)O[C@H]1C=C(CC1OC(=O)C)C(=O)OCC,5000.0,400.0,800.0,200.0,1500.0,Antiviral,Literature,Rat,Experimental,5000.0,Unverified,No reliable data found - original value kept
Oxaprozin,OC(=O)C1=CC=C(C=C1)C1=CC=C(O)C=C1,1800.0,200.0,400.0,100.0,800.0,NSAID,Literature,,Literature,1800.0,Unverified,No reliable data found - original value kept
Oxycodone,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)O,400.0,40.0,80.0,20.0,150.0,Opioid,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Palbociclib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Paliperidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pantoprazole,COCC1=CC=C(C=C1)OC(=O)NS(=O)(=O)C,2000.0,250.0,500.0,125.0,800.0,PPI,Literature,,Literature,800,DrugBank,Pfizer/Medline/Camber: Rat oral LD50 = 747-900 mg/kg; dataset 2000 corrected to ~800
Papaverine,COc1ccc(C2=CC=CC=C2C2=CC=CC=C2O)cc1,500.0,60.0,120.0,30.0,200.0,Vasodilator,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Paramethadione,CC1C(=O)OC(=O)C1(C)C,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Pazopanib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pemetrexed,CC1=CC2=C(C=C1C(=O)O)C(=O)NCC(=O)NC2,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pentamidine,N=C(N)NC1=CC=C(C=C1)OCCO,250.0,30.0,60.0,15.0,100.0,Antiprotozoal,Literature,,Literature,250.0,Unverified,No reliable data found - original value kept
Pentobarbital,CCCC(C)C1=C(N)C(=O)NC(=O)C1C,250.0,30.0,60.0,15.0,100.0,Barbiturate,Literature,,Literature,250.0,Unverified,No reliable data found - original value kept
Perampanel,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,60.0,120.0,30.0,200.0,Anticonvulsant,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Perphenazine,CCN(CC)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,400.0,40.0,80.0,20.0,150.0,Antipsychotic,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Phencyclidine,CN1C2CCCCC2C1C3=CC=CC=C3,50.0,5.0,10.0,2.5,20.0,Dissociative,Literature,,Literature,50.0,Unverified,No reliable data found - original value kept
Phenobarbital,CCC1=C(N)C(=O)NC(=O)C1C2=CC=CC=C2,660.0,80.0,160.0,40.0,250.0,Barbiturate,Literature,,Literature,660.0,Unverified,No reliable data found - original value kept
Phenylbutazone,CC1=CC(=CC=C1)C2=CC(=NN2C(=O)C)C,245.0,30.0,60.0,15.0,100.0,NSAID,Literature,,Literature,245.0,Unverified,No reliable data found - original value kept
Phenytoin,O=C1NC(=O)NC2=C1C=CC=C2C1=CC=CC=C1,150.0,30.0,60.0,15.0,80.0,Anticonvulsant,Literature,Rat,Experimental,1635,DrugBank,Pfizer/Cayman/MedicinesFAQ: Rat oral LD50 = 1635 mg/kg; dataset 150 was mouse value
Pioglitazone,CC1=CC=C(C=C1)C1=CC=NN1C,2500.0,300.0,600.0,150.0,1000.0,Thiazolidinedione,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Piroxicam,CN1C(C(=O)Nc2ccc(O)nc2)=C(C2=CC=CS2)N1C,180.0,20.0,40.0,10.0,80.0,NSAID,Literature,,Literature,250,DrugBank,PCCARx/ChemicalBook/MSDSDigital: Rat oral LD50 = 216-270 mg/kg; dataset 180 corrected to ~250
Pralatrexate,CC1=CC2=C(C=C1)C(=O)NCC(=O)NC2,100.0,10.0,20.0,5.0,40.0,Chemotherapy,Literature,,Literature,100.0,Unverified,No reliable data found - original value kept
Pramipexole,CC1=CC=C(C=C1)C1CCCC1N,500.0,60.0,120.0,30.0,200.0,Dopamine Agonist,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pravastatin,CC1C(C(C(C(CC1=O)O)O)O)C(C)C(=O)O,2000.0,250.0,500.0,125.0,800.0,Statin,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Praziquantel,CC1C(C(OC2=CC3C(C2C1)C1=CC=CC=C1OC(=O)C)OC(=O)C)O,2000.0,250.0,500.0,125.0,800.0,Anthelmintic,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Prazosin,CC1=CC=C(C=C1)C1=NN=C(N1)N1CCCC1,500.0,60.0,120.0,30.0,200.0,Alpha Blocker,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Prednisolone,CC1CC2C(C(C3C(C2=O)CC(O3)C(=O)CO)F)C1,2000.0,250.0,500.0,125.0,800.0,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Prednisone,CC1CC2C(C(C3C(C2=O)CC(O3)C(=O)CO)F)C1,2500.0,300.0,600.0,150.0,1000.0,Corticosteroid,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Primaquine,CC(C)NCC(C)CC1=CC=CC2=CC=CC=C21,150.0,20.0,40.0,10.0,60.0,Antimalarial,Literature,,Literature,150.0,Unverified,No reliable data found - original value kept
Primidone,CCC1=C(N)C(=O)NC(=O)C1C2=CC=CC=C2,1000.0,150.0,300.0,75.0,400.0,Anticonvulsant,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Probenecid,CC1=CC=C(C=C1)C(=O)NCCC,1000.0,150.0,300.0,75.0,400.0,Uricosuric,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Procaine,CCN(CC)CC(=O)NC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,Anesthetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Procarbazine,CC(C)NNC(=O)C1=CC=C(N)C=C1,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Promethazine,CC(C)N1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,400.0,50.0,100.0,25.0,150.0,Antihistamine,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Propofol,CC(C)C1=C(C=CC=C1O)C(C)C,700.0,80.0,160.0,40.0,300.0,Anesthetic,Literature,,Literature,700.0,Unverified,No reliable data found - original value kept
Propranolol,CC(C)NCC(COC1=CC=CC2=C1C=CC=C2)O,565.0,80.0,160.0,40.0,250.0,Beta Blocker,Literature,,Literature,1250,Literature,AstraZeneca: Rat Oral LD50 = 1000-1500 mg/kg
Pyrazinamide,NC(=O)C1=CC=NC=N1,2000.0,250.0,500.0,125.0,800.0,Antibiotic,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Quetiapine,COCCC1=CC=C(C=C1)N1CCCCC1C1=CC=CC=N1,1500.0,150.0,300.0,75.0,500.0,Antipsychotic,Literature,,Literature,1500.0,Unverified,No reliable data found - original value kept
Raloxifene,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,SERM,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Ranitidine,CC(C)NCC(=O)NC1=CC=C(N)N=C1,2500.0,300.0,600.0,150.0,1000.0,H2 Blocker,Literature,,Literature,4190,DrugBank,SCBT/Cayman/Ofipharma/LKT: Rat oral LD50 = 4190 mg/kg; dataset 2500 corrected
Reboxetine,CC(N)CC1=CC=CC=C1OC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,Norepinephrine Reuptake Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Regorafenib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Remifentanil,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,50.0,5.0,10.0,2.5,20.0,Opioid,Literature,,Literature,50.0,Unverified,No reliable data found - original value kept
Retigabine,CC1=CC=C(C=C1)C(=O)NCC(=O)O,1000.0,150.0,300.0,75.0,400.0,Anticonvulsant,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Ribavirin,NC1=NC(=O)N(C=C1Br)C(O)C(O)C(O)CO,2000.0,100.0,200.0,50.0,500.0,Antiviral,Literature,Rat,Experimental,2000.0,Unverified,No reliable data found - original value kept
Ribociclib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Rifampin,CC1=CC=CC=C1C(C)C1C=CC2C=C(C=C2C(=O)NC1=O)O,500.0,80.0,160.0,40.0,250.0,Antibiotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Riluzole,Fc1ccccc1C(=O)NCC2=CC=CC=C2,500.0,60.0,120.0,30.0,200.0,Neuroprotective,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Risperidone,Clc1cccc(C2=CC=NC=C2C2=NCCOCC2)N3CCN(CC3)CC,200.0,20.0,40.0,10.0,80.0,Antipsychotic,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Rituximab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Rivaroxaban,FC1=CC=C(C=C1)C1=NN=C(N1)C1=CC=CC=C1,1000.0,150.0,300.0,75.0,400.0,Anticoagulant,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Ropinirole,CC1=CC=C(C=C1)C1CCCC1O,1000.0,150.0,300.0,75.0,400.0,Dopamine Agonist,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Rosiglitazone,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,150.0,300.0,75.0,400.0,Thiazolidinedione,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Rosuvastatin,CC(C)C1=C(C(C)=C(C=C1)C2C(C(C(N2CCC(CC(CC(=O)O)O)O)(C)C)C)C)C)C(=O)NS(=O)(=O)C,5000.0,500.0,1000.0,250.0,2000.0,Statin,Literature,,Literature,5000.0,Unverified,No reliable data found - original value kept
Salmeterol,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,500.0,60.0,120.0,30.0,200.0,Beta Agonist,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Salsalate,CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,1100.0,150.0,300.0,75.0,500.0,NSAID,Literature,,Literature,1100.0,Unverified,No reliable data found - original value kept
Saxagliptin,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,250.0,500.0,125.0,800.0,DPP-4 Inhibitor,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Secobarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C2=CC=CC=C2,200.0,25.0,50.0,12.5,80.0,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Selegiline,CC(C)NCC#CC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,Antiparkinson,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Semaglutide,SEQUENCE_NOT_SMALL_MOLECULE,500.0,60.0,120.0,30.0,200.0,GLP-1 Agonist,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Sertraline,CN[C@H]1CC(C=CC1=CCl)=C(C#N)C1=CC=C(C=C1)Cl,1000.0,50.0,100.0,25.0,400.0,SSRI,Literature,Rat,Experimental,1450,DrugBank,Pfizer/Sigma-Aldrich/PCCARx: Rat oral LD50 = 1327-1591 mg/kg; dataset 1000 corrected to ~1450
Sevoflurane,FC(F)(F)C1=CC=CC(=C1)C(C)O,10000.0,1000.0,2000.0,500.0,4000.0,Anesthetic,Literature,,Literature,10000.0,N/A,Inhaled anesthetic - no standard oral LD50 applicable; marked N/A
Sildenafil,CCCC1=NN(C2=CC=CC=C12)C(=O)NCCC,2000.0,250.0,500.0,125.0,800.0,PDE5 Inhibitor,Literature,,Literature,2000,Unverified,"No reliable LD50 - LDmin 300-500 mg/kg (Pfizer), limit test >5000 mg/kg (Sigma, inconsistent); keeping 2000 uncertain"
Simvastatin,CCC(C)C(=O)OC1CC(C)CC2C3CC=C4CC(O)CC(C)(C)C4C3CCC21C,1500.0,100.0,200.0,50.0,500.0,Statin,Literature,Rat,Experimental,1500.0,Unverified,No reliable data found - original value kept
Sirolimus,CC1CCC2C3CCC4=CC(=O)CCC4(C)C3FCCC21C,50.0,5.0,10.0,2.5,20.0,Immunosuppressant,Literature,,Literature,800,Literature,Pfizer MSDS: Rat Oral LD50 > 800 mg/kg
Sitagliptin,F[C@H]1C(NC(=O)C1)N1CCn2c(nc2C(F)(F)F)C1,2000.0,250.0,500.0,125.0,800.0,DPP-4 Inhibitor,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Sodium nitroprusside,[Na+].[Fe(C#N)(C#N)(C#N)(C#N)]N,50.0,5.0,10.0,2.5,20.0,Vasodilator,Literature,,Literature,50.0,Unverified,No reliable data found - original value kept
Sorafenib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Sotalol,CC(CC(N)NS(=O)(=O)C1=CC=C(C=C1)C(C)C)O,260.0,40.0,80.0,20.0,100.0,Beta Blocker,Literature,,Literature,260.0,Unverified,No reliable data found - original value kept
Spironolactone,CC(=O)SCC1CCC2C3CCC4=CC(=O)CCC4(C)C3FCCC21C,500.0,60.0,120.0,30.0,200.0,Diuretic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Stiripentol,CC1=CC=C(C=C1)C(=O)NCC(=O)O,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Streptomycin,NC1C(O)OC(C(O)C1OC1OC(C(N)C(O)C1N)C(=O)N)C(=O)N,430.0,60.0,120.0,30.0,200.0,Antibiotic,Literature,,Literature,430.0,Unverified,No reliable data found - original value kept
Sufentanil,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,20.0,3.0,6.0,1.5,10.0,Opioid,Literature,,Literature,20.0,Unverified,No reliable data found - original value kept
Sulfamethoxazole,Cc1cc(-N)C(NS(=O)(=O)c2ccc(N)cc2)=N1,2300.0,300.0,600.0,150.0,1000.0,Antibiotic,Literature,,Literature,2300.0,Unverified,No reliable data found - original value kept
Sulfasalazine,O=Nc1ccc(cc1)N=NC1=CC(=NN1C2=CC=C(C=C2)S(=O)(=O)O)C(=O)O,500.0,60.0,120.0,30.0,200.0,NSAID,Literature,,Literature,15600,Literature,"Pfizer MSDS: Rat Oral LD50 = 15,600 mg/kg"
Sulindac,CC(C)C1=CC2=C(C=C1)C(=O)C=C2S(=O)CC,300.0,40.0,80.0,20.0,150.0,NSAID,Literature,,Literature,300.0,Unverified,No reliable data found - original value kept
Sultiame,CC1=CC=C(C=C1)S(=O)(=O)N,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Sunitinib,CC1=CC(=NO1)C(=O)NC1=CC=C(C=C1)C2=CC=NC3=CC=C(C=C3C2)S(=O)(=O)N,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Tacrolimus,CC1CCC(C(C1)OC(=O)C2C(C(CC3=C2CCC3)OC(=O)C(NC)C)O)O,100.0,10.0,20.0,5.0,40.0,Immunosuppressant,Literature,,Literature,100.0,Unverified,No reliable data found - original value kept
Tadalafil,CC1=CC=C(C=C1)C1=CC=NN1CC2=CC=CC=C2,2000.0,250.0,500.0,125.0,800.0,PDE5 Inhibitor,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Tamoxifen,CC1=CC=C(C=C1)C(=O)C(C)C,500.0,50.0,100.0,25.0,200.0,SERM,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Tamsulosin,COCC1=CC=C(C=C1)OC(C)CCNC(C)C,500.0,60.0,120.0,30.0,200.0,Alpha Blocker,Literature,,Literature,650,DrugBank,Cayman/Biosynth/Sigma/Chemdmart: Rat oral LD50 = 650 mg/kg; dataset 500 corrected
Tapentadol,CN(C)CCC=C1C2=CC=CC=C2CCC1,400.0,40.0,80.0,20.0,150.0,Opioid,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Tenofovir,CCCN(CC)C(=O)C(=N)N,500.0,50.0,100.0,25.0,200.0,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Terazosin,CC1=CC=C(C=C1)C1=NN=C(N1)N1CCCC1,500.0,60.0,120.0,30.0,200.0,Alpha Blocker,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Tetrabenazine,CC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,60.0,120.0,30.0,200.0,VMAT Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Tetracycline,CC1C2C(C(C(C(N3C1C(C=C3O)C(=O)N)C(=O)N)O)OC(C)C2O)C(=O)N,800.0,100.0,200.0,50.0,400.0,Antibiotic,Literature,Rat,Experimental,800.0,Unverified,No reliable data found - original value kept
Thalidomide,O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,500.0,50.0,100.0,25.0,200.0,Immunomodulator,Literature,Rat,Experimental,500.0,Unverified,No reliable data found - original value kept
Theophylline,Cn1cnc2c1c(=O)n(c(=O)n2C)C,192.0,50.0,100.0,25.0,100.0,Bronchodilator,Literature,,Literature,192.0,Unverified,No reliable data found - original value kept
Thioridazine,CC1=CC=C(C=C1)C1=CC=CC=N1,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Tiagabine,CC1=CC=C(C=C1)C(=O)NCC(=O)O,1000.0,150.0,300.0,75.0,400.0,Anticonvulsant,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Tiotropium,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,500.0,60.0,120.0,30.0,200.0,Anticholinergic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Tizanidine,CC1=CC2=C(N1C)N=C(N)S2,250.0,30.0,60.0,15.0,100.0,Muscle Relaxant,Literature,,Literature,250.0,Unverified,No reliable data found - original value kept
Tolmetin,CC(=O)C1=C(C=CC=C1)C1=CC=NN1C(=O)C,1632.0,200.0,400.0,100.0,500.0,NSAID,Literature,,Literature,1632.0,Unverified,No reliable data found - original value kept
Topiramate,CC1(C)OC(=O)C(O)C(F)(F)C1C(=O)NS(=O)(=O)C,1500.0,200.0,400.0,100.0,500.0,Anticonvulsant,Literature,,Literature,1500.0,Unverified,No reliable data found - original value kept
Topotecan,CC1=CC2=C(C=C1)C(=O)N1C2CCC(O)C1C(=O)O,100.0,10.0,20.0,5.0,40.0,Chemotherapy,Literature,,Literature,100.0,Unverified,No reliable data found - original value kept
Tramadol,CN(C)C(C)(C)C1=CC=CC2=C1C=CC=C2O,350.0,40.0,80.0,20.0,150.0,Opioid,Literature,Rat,Experimental,500,Literature,Literature: Rat oral LD50 ~500 mg/kg
Trametinib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Trazodone,O=C1N(CCCC1)C1=CC=C(CCl)C=C1,610.0,80.0,160.0,40.0,250.0,Antidepressant,Literature,,Literature,610.0,Unverified,No reliable data found - original value kept
Trifluoperazine,CCN(CC)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,400.0,40.0,80.0,20.0,150.0,Antipsychotic,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Trimethadione,CC1C(=O)OC(=O)C1(C)C,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Trimethoprim,COc1cc(C2C=Nc3ccc(OC)cc3C2)nc(N)n1,2000.0,250.0,500.0,125.0,800.0,Antibiotic,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Valacyclovir,NC1=NC(=O)N2C(C1)C(C2)OCCOC(=O)C(C)C,5000.0,500.0,1000.0,250.0,2000.0,Antiviral,Literature,,Literature,5000.0,Unverified,No reliable data found - original value kept
Valbenazine,CC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,60.0,120.0,30.0,200.0,VMAT Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Valsartan,CC(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)NC(=O)C1=CC=CC=C1C(=O)O,2000.0,250.0,500.0,125.0,800.0,ARB,Literature,,Literature,>2000,Literature,EDQM/Wuerth: Rat oral LD50 > 2000-5000 mg/kg (limit tests); dataset 2000 validated
Vancomycin,CC1C(C(C(CC1=O)O)N)C2=C3C=C(C=C3NC(=O)C4=C(C5=CC=CC=C5NC4=O)Cl)O2,500.0,100.0,200.0,50.0,250.0,Antibiotic,Literature,Rat,Experimental,500.0,Unverified,No reliable data found - original value kept
Varenicline,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,60.0,120.0,30.0,200.0,Nicotinic Agonist,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Vemurafenib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Venlafaxine,COCC1=CC=C(C=C1)C(C)CN(C)C,600.0,80.0,160.0,40.0,250.0,SNRI,Literature,,Literature,500,Literature,Pfizer/MoeHS: Rat oral LD50 = 350-700 mg/kg; dataset 600 validated
Verapamil,CC(C)N(CC)C(C)CCC#CC1=CC=C(C=C1)OC,180.0,20.0,40.0,10.0,80.0,CCB,Literature,,Literature,108.0,DrugBank,Pfizer MSDS/HMDB: Rat Oral LD50 = 108 mg/kg; corrected from 180 mg/kg
