Drug,SMILES,LD50,NOAEL,LOAEL,NOEL,MAT,Category,Source,Species,Data_Quality,Validated_LD50,Validation_Source,Validation_Notes
Vigabatrin,CC1=CC=C(C=C1)C(=O)NCC(=O)O,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Vilazodone,CC(N)CC1=CC=CC=C1OC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,SSRI,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Vincristine,CCC1C(C(C(C(N2C(C=CC3=C(C)CC(O)C4=CC(=O)NC4=21)N)C(=O)OC)O)C)OC(=O)C,1.5,0.5,1.0,0.25,0.8,Chemotherapy,FDA,Rat,Experimental,1.5,Unverified,No reliable data found - original value kept
Voriconazole,CC(C)(C)NC1=NC(=O)N(C1)C1=CC=C(C=C1)F,600.0,50.0,100.0,25.0,200.0,Antifungal,Literature,Rat,Experimental,600.0,Unverified,No reliable data found - original value kept
Vortioxetine,CC(N)CC1=CC=CC=C1OC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,SSRI,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Warfarin,FC(=O)C(C)Cc1c(F)c(F)c(F)c1Cc1c(F)c(F)c(F)c1C(=O)F,323.0,5.0,10.0,2.5,50.0,Anticoagulant,Literature,Rat,Experimental,323.0,Unverified,No reliable data found - original value kept
Zidovudine,CC1C(C(N1C(=O)N)C(=O)NCO)O,2000.0,250.0,500.0,125.0,800.0,Antiviral,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Ziprasidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Zolpidem,CC1=CC=C(C=C1)C(=O)N(C)CCc2cccnc2,370.0,50.0,100.0,25.0,150.0,Sedative,Literature,,Literature,1000,Unverified,Sigma: >1030 mg/kg (analogous compound); no reliable experimental LD50; dataset 370 uncertain
phensuximide,CCC1(C)NC(=O)CC1,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
 prochlorperazine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,400.0,,,,,Antipsychotic,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Abacavir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Abciximab,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Antiplatelet,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Acepromazine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Afatinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Alectinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Alfaprodine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Alosetron,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Ambenonium,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Amisulpride,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Amobarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Amphotericin B,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,100.0,,,,,Antifungal,Literature,,Literature,100.0,Unverified,No reliable data found - original value kept
Anidulafungin,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Antifungal,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Anileridine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Antazoline,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Aprobarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Arsenic Trioxide,O=[As]O[As]=O,14.6,,,,,,FDA/Literature,,Experimental,14.6,Unverified,No reliable data found - original value kept
Atezolizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Avelumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Belimumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Benperidol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antipsychotic,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Benralizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Benzphetamine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Stimulant,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Benztropine,CC1CCCCC1C2=CC=CC=C2O,500.0,,,,,Antiparkinson,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Betamethasone dipropionate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Bethanechol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinergic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Bevacizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Bictegravir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Biperiden,CC1CCCCC1C2=CC=CC=C2,400.0,,,,,Antiparkinson,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Bivalirudin,SEQUENCE_NOT_SMALL_MOLECULE,50.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Boceprevir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Bocyprevir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Bosutinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Bremazocine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Brigatinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Brodalumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Bromazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Bromperidol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antipsychotic,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Brompheniramine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Brotizolam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Budesonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Butabarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Butalbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Butorphanol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Carfentanil,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,20.0,,,,,Opioid,Literature,,Literature,20.0,Unverified,No reliable data found - original value kept
Caspofungin,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Antifungal,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ceritinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Cetuximab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ciclesonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Cidofovir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Cisapride,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Prokinetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Citalopram,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,SSRI,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Clarithromycin,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antibiotic,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Clemastine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Clobetasol propionate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Clorazepate,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Clotiazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Clozapine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Codeine,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)OC,800.0,,,,,,Literature,,Experimental,800.0,Unverified,No reliable data found - original value kept
Crizotinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Cyclizine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Cyclopentobarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dalteparin,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Darifenacin,CC1CCC(CC1)(C(=O)OCC2C(O)CC(O)CC2O)N3CCOCC3,1000.0,,,,,Anticholinergic,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Dasabuvir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Demecarium,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Desirudin,SEQUENCE_NOT_SMALL_MOLECULE,50.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Desmopressin,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Hormone,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Desonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Dexchlorpheniramine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Dextromoramide,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dicyclomine,CC1CCC(CC1)C(=O)OCCCN(CC)CC,620.0,,,,,Anticholinergic,Literature,,Literature,620.0,Unverified,No reliable data found - original value kept
Didanosine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Diethylpropion,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Stimulant,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dimetacrine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,TCA,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Diphenoxylate,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dolasetron,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Dolutegravir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Domperidone,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Doravirine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Droperidol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antipsychotic,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dupilumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Durvalumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Eculizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Edrophonium,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Elbasvir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Emtricitabine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,N/A,N/A,Biologic - antiviral nucleoside analog
Enoxaparin,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Eptifibatide,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Antiplatelet,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Erythromycin,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antibiotic,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Escitalopram,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,SSRI,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Estazolam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Ethoheptazine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Famciclovir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Flumitrazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluocinolone acetonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluocinonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Flurazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluspirilene,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antipsychotic,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Fluticasone,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluticasone furoate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluticasone propionate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluvoxamine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,SSRI,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Fondaparinux,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Foscarnet,O=P(O)(O)C(=O)O,200.0,,,,,Antiviral,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Galantamine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Ganciclovir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Glecaprevir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Glycopyrrolate,C1CCC(CC1)(C(=O)OCC2C(O)CC(O)CC2O)N3CCOCC3,1000.0,,,,,Anticholinergic,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Granisetron,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Grazoprevir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Griseofulvin,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2500.0,,,,,Antifungal,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Guselkumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Halazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Heparin,SEQUENCE_NOT_SMALL_MOLECULE,50.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Heptabarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Hexethal,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
