Drug,SMILES,LD50,NOAEL,LOAEL,NOEL,MAT,Category,Source,Species,Data_Quality
Hydroxyurea,NC(=O)NO,5760.0,500.0,1000.0,250.0,2000.0,Chemotherapy,Literature,,Literature
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(=O)O,636.0,100.0,200.0,50.0,300.0,NSAID,Literature,Rat,Experimental
Iloperidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Imatinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,1000.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature
Imipramine,CN(C)CCC1=C2C=CC=CC2=CC=C1,490.0,30.0,60.0,15.0,150.0,TCA,Literature,,Literature
Indomethacin,COc1ccc2c(c1)C(=O)C(C2)C(=O)N(C)C,50.0,8.0,15.0,4.0,25.0,NSAID,Literature,Rat,Experimental
Infliximab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature
Ipratropium,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,500.0,60.0,120.0,30.0,200.0,Anticholinergic,Literature,,Literature
Irinotecan,CC1=CC2=C(C=C1)C(=O)N1C2=CCOC1C(=O)O,250.0,25.0,50.0,12.5,100.0,Chemotherapy,Literature,,Literature
Isoflurane,FC(F)C(O)C(F)Cl,10000.0,1000.0,2000.0,500.0,4000.0,Anesthetic,Literature,,Literature
Isoniazid,NC(=O)C1=CC=NC=C1,1000.0,150.0,300.0,75.0,400.0,Antibiotic,Literature,,Literature
Isosorbide dinitrate,O=NOCC1OC(O2)OC(O1)C(O)C2O,2000.0,250.0,500.0,125.0,800.0,Vasodilator,Literature,,Literature
Ketamine,CN1C2CCC1C(C2)OC(=O)C,400.0,50.0,100.0,25.0,150.0,Anesthetic,Literature,,Literature
Ketoconazole,CC(C)N1CCN(C1)C(=O)C1=CC=C(C=C1)Cl,500.0,80.0,160.0,40.0,200.0,Antifungal,Literature,Rat,Experimental
Ketoprofen,CC(C1=CC=CC=C1)C(=O)C1=CC=CC=C1C(=O)O,149.0,20.0,40.0,10.0,80.0,NSAID,Literature,,Literature
Ketorolac,CC(C)NC1=C(C=CC=C1)C(=O)C1CCCN1C(=O)C1=CC=CC=C1,30.0,5.0,10.0,2.5,15.0,NSAID,Literature,Rat,Experimental
Lacosamide,CC1=CC=C(C=C1)C(=O)NCC(=O)O,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Lamivudine,OCC1C(O)OC(C1F)N1CCC(=O)NC1=O,2500.0,300.0,600.0,150.0,1000.0,Antiviral,Literature,,Literature
Lamotrigine,NC1=CC(Cl)=C(C=C1)C2=NN=C(N)N2,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Lansoprazole,CC(C)CNC1=CC=C(C=C1)OC(=O)NS(=O)(=O)C,2500.0,300.0,600.0,150.0,1000.0,PPI,Literature,,Literature
Lapatinib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Leflunomide,CC1=CC=C(C=C1)C(=O)C1=CC=NN1C,100.0,10.0,20.0,5.0,40.0,Immunosuppressant,Literature,,Literature
Lenalidomide,O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,500.0,50.0,100.0,25.0,200.0,Immunomodulator,Literature,,Literature
Letrozole,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,Aromatase Inhibitor,Literature,,Literature
Levetiracetam,CCC(C)C(=O)N1CCC2C1C=CC(=O)N2,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Levodopa,N[C@@H](Cc1ccc(O)cc1)C(=O)O,2500.0,300.0,600.0,150.0,1000.0,Antiparkinson,Literature,,Literature
Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,220.0,30.0,60.0,15.0,80.0,Anesthetic,Literature,,Literature
Linagliptin,CC1=CC=C(C=C1)C1=NN=C(N1)C1=CC=C(C=C1)C1=CC=CC=C1,1000.0,150.0,300.0,75.0,400.0,DPP-4 Inhibitor,Literature,,Literature
Linezolid,CN1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)NCC#N,1000.0,150.0,300.0,75.0,400.0,Antibiotic,Literature,,Literature
Liraglutide,SEQUENCE_NOT_SMALL_MOLECULE,500.0,60.0,120.0,30.0,200.0,GLP-1 Agonist,Literature,,Literature
Lisdexamfetamine,CCC(N)N1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)N,500.0,60.0,120.0,30.0,200.0,Stimulant,Literature,,Literature
Lisinopril,CC(C)Cc1ccc(cc1)C(C)C(=O)NCC(CC(=O)O)NC(=O)C(CC(=O)O)N,2000.0,100.0,200.0,50.0,800.0,ACE Inhibitor,Literature,Rat,Experimental
Loratadine,Clc1ccc(C2=CC=CO2)cc1C1=CC=CO1,5000.0,500.0,1000.0,250.0,2000.0,Antihistamine,Literature,,Literature
Lorazepam,OC1=CC=C(C2=CC=CC=C2)C3=C(C1)N(C(=O)CCl)C(=O)N3,2000.0,100.0,200.0,50.0,800.0,Benzodiazepine,Literature,,Literature
Losartan,CC(C)(C)CC1=CC=C(C=C1)C(C1=CC=CS1)CN(C)C(=O)C1=CC=CC=C1,1000.0,100.0,200.0,50.0,400.0,ARB,Literature,Rat,Experimental
Lovastatin,CCC(C)C(=O)OC1CC(C)CC2C3CC=C4CC(O)CC(C)(C)C4C3CCC21C,2000.0,250.0,500.0,125.0,800.0,Statin,Literature,,Literature
Loxapine,CC1=CC=C(C=C1)C1=CC=NN1C,200.0,25.0,50.0,12.5,80.0,Antipsychotic,Literature,,Literature
Lurasidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Magnesium choline trisalicylate,CC(N)(C)C(=O)OCC[N+](C)(C)C,1100.0,150.0,300.0,75.0,500.0,NSAID,Literature,,Literature
Magnesium salicylate,[Mg+2].[O-]C(=O)c1ccccc1O,1200.0,150.0,300.0,75.0,500.0,NSAID,Literature,,Literature
Maprotiline,CN(C)CCC1=C2C=CC=CC2=CC=C1,400.0,40.0,80.0,20.0,150.0,Antidepressant,Literature,,Literature
Mebendazole,CC1=CC=C(N1C(=O)NC1=CC=CC=C1)C(=O)OC,2000.0,250.0,500.0,125.0,800.0,Anthelmintic,Literature,,Literature
Mefenamic Acid,CC1=CC(C2=CC=CC=C2N1C(=O)C)CC(=O)O,780.0,80.0,160.0,40.0,300.0,NSAID,Literature,,Literature
Mefloquine,CC(C)C1=CC(=C(C=C1)C2=CC=NN2C(C)C)C(=O)C3=CC=CC=C3F,1250.0,100.0,200.0,50.0,400.0,Antimalarial,Literature,,Literature
Meloxicam,CC1=CC(=NO1)C2=CC(=NN2C3=CC=CC=C3S(=O)(=O)N)C(=O)O,98.0,15.0,30.0,7.5,50.0,NSAID,Literature,,Literature
Memantine,CC12CC(C)(CC1)C3=CC=CC=C3C2,200.0,25.0,50.0,12.5,80.0,Alzheimer,Literature,,Literature
Mercaptopurine,Sc1ncnc2ncsc12,870.0,100.0,200.0,50.0,400.0,Chemotherapy,Literature,,Literature
Mesalamine,CC1=CC=C(C=C1)C(=O)O,2000.0,250.0,500.0,125.0,800.0,NSAID,Literature,,Literature
Mesoridazine,CC1=CC=C(C=C1)C1=CC=CC=N1,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Metformin,CN(C)C(=N)N=C(N)N,1000.0,150.0,300.0,75.0,500.0,Antidiabetic,Literature,Rat,Experimental
Methadone,CCC(C)N(C)CCC(=O)C1=CC=CC=C1,200.0,20.0,40.0,10.0,80.0,Opioid,Literature,,Literature
Methohexital,CCC1=C(N)C(=O)NC(=O)C1C2=CC=CC=C2,200.0,25.0,50.0,12.5,80.0,Barbiturate,Literature,,Literature
Methotrexate,CN(Cc1ccc(C(=O)N(C)CCC(=O)O)cc1)C1=CC=C2C(=O)N(C2=O)C2=CC=C(N)C=C2,45.0,3.0,6.0,1.5,15.0,Chemotherapy,FDA,Rat,Experimental
Methsuximide,CCC1(C)NC(=O)CC1,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Methylene Blue,CN(C)C1=CC2=C(C=C1)C3=CC=CC=C3N(C)C,500.0,60.0,120.0,30.0,200.0,Dye/Antidote,Literature,,Literature
Methylphenidate,CN(C)C(=O)C1CC2CCC1C2,200.0,25.0,50.0,12.5,80.0,Stimulant,Literature,,Literature
Metoclopramide,CC1=CC(=C(N1C)Cl)C(=O)NCC1=CC=CO1,600.0,80.0,160.0,40.0,250.0,Prokinetic,Literature,,Literature
Metoprolol,CC(C)NCC(COC1=CC=C(OCCCCOC)C=C1)O,550.0,80.0,160.0,40.0,250.0,Beta Blocker,Literature,Rat,Experimental
Mianserin,CN1C2=CC=CC=C2C(C3=CC=CC=C31)C4CNCC4,500.0,50.0,100.0,25.0,200.0,Antidepressant,Literature,,Literature
Midazolam,FC1=CC=C(C=C1)C2N(C3=CC=CC=C3)C4=NOC(=C4)C(=N2)N,820.0,40.0,80.0,20.0,300.0,Benzodiazepine,Literature,,Literature
Minocycline,CN(C)C1=CC=CC2C3C(=CC(=C)C(=O)C3=C(N2C1=O)C(=O)N)N,750.0,100.0,200.0,50.0,300.0,Antibiotic,Literature,,Literature
Mirtazapine,CN1C2=CC=CC=C2C(C3=CC=CC=C31)C4CNCC4,810.0,100.0,200.0,50.0,300.0,Antidepressant,Literature,,Literature
Modafinil,CC(C)(C)N1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)N,1000.0,150.0,300.0,75.0,400.0,Stimulant,Literature,,Literature
Montelukast,CC1=CC=C(C=C1)C(C(SC1=CC=C(C=C1)Cl)N)CC(=O)O,500.0,60.0,120.0,30.0,200.0,Leukotriene Inhibitor,Literature,,Literature
Morphine,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)O,500.0,20.0,40.0,10.0,100.0,Opioid,Literature,Rat,Experimental
Mycophenolic acid,COCC1=C(C2=CC=CC=C2C(=O)O)C=C(C1)O,500.0,50.0,100.0,25.0,200.0,Immunosuppressant,Literature,,Literature
N-Acetylcysteine,CC(=O)NC(CS)C(=O)O,2500.0,300.0,600.0,150.0,1000.0,Mucolytic,Literature,,Literature
Naloxone,CCC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,50.0,100.0,25.0,200.0,Opioid Antagonist,Literature,,Literature
Naltrexone,CCC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,50.0,100.0,25.0,200.0,Opioid Antagonist,Literature,,Literature
Naproxen,CC(C)Cc1ccc2c(c1)ccc(=O)o2,1234.0,80.0,160.0,40.0,500.0,NSAID,Literature,Rat,Experimental
Neomycin,CC1C(C(C(N+1C(C2C(C(C(O2)C(C1O)O)O)N)OC(C=3C(=COC3)C)O)N)CO)O)O,225.0,30.0,60.0,15.0,100.0,Antibiotic,Literature,,Literature
Nicotine,CN1CCCC1c2cccnc2,6.5,1.0,2.0,0.5,3.0,Stimulant,Literature,Rat,Experimental
Nifedipine,CC1=CC(C)=C(C(N1C(=O)C)=C(C(=O)OC)C#N)C,1050.0,100.0,200.0,50.0,400.0,CCB,Literature,,Literature
Nitrofurantoin,O=C1C=C(N(N1C(=O)C2=CC=N+[O-])N+[O-])C(=O)N,300.0,40.0,80.0,20.0,150.0,Antibiotic,Literature,,Literature
Nitroglycerin,O=NOCC(O)CO,100.0,10.0,20.0,5.0,40.0,Vasodilator,Literature,,Literature
Nortriptyline,CNCCC1=C2C=CC=CC2=CC=C1,310.0,15.0,30.0,7.5,100.0,TCA,Literature,,Literature
Olanzapine,CC1=CC=C(C=C1)C2=NC3=CC=CC=C3ON2,100.0,15.0,30.0,7.5,50.0,Antipsychotic,Literature,,Literature
Omalizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature
Omeprazole,CC1=CC=C(C=C1)C(=O)COC2=CC=C(C=C2)Cl,2210.0,250.0,500.0,125.0,800.0,PPI,Literature,,Literature
Ondansetron,CC1=CC(=NN1C)CCCN2C3=CC=CC=C3OC2=O,500.0,60.0,120.0,30.0,200.0,Antiemetic,Literature,,Literature
Oseltamivir,CC(=O)O[C@H]1C=C(CC1OC(=O)C)C(=O)OCC,5000.0,400.0,800.0,200.0,1500.0,Antiviral,Literature,Rat,Experimental
Oxaprozin,OC(=O)C1=CC=C(C=C1)C1=CC=C(O)C=C1,1800.0,200.0,400.0,100.0,800.0,NSAID,Literature,,Literature
Oxycodone,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)O,400.0,40.0,80.0,20.0,150.0,Opioid,Literature,,Literature
Palbociclib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Paliperidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Pantoprazole,COCC1=CC=C(C=C1)OC(=O)NS(=O)(=O)C,2000.0,250.0,500.0,125.0,800.0,PPI,Literature,,Literature
Papaverine,COc1ccc(C2=CC=CC=C2C2=CC=CC=C2O)cc1,500.0,60.0,120.0,30.0,200.0,Vasodilator,Literature,,Literature
Paramethadione,CC1C(=O)OC(=O)C1(C)C,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Pazopanib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Pemetrexed,CC1=CC2=C(C=C1C(=O)O)C(=O)NCC(=O)NC2,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Pentamidine,N=C(N)NC1=CC=C(C=C1)OCCO,250.0,30.0,60.0,15.0,100.0,Antiprotozoal,Literature,,Literature
Pentobarbital,CCCC(C)C1=C(N)C(=O)NC(=O)C1C,250.0,30.0,60.0,15.0,100.0,Barbiturate,Literature,,Literature
Perampanel,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,60.0,120.0,30.0,200.0,Anticonvulsant,Literature,,Literature
Perphenazine,CCN(CC)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,400.0,40.0,80.0,20.0,150.0,Antipsychotic,Literature,,Literature
Phencyclidine,CN1C2CCCCC2C1C3=CC=CC=C3,50.0,5.0,10.0,2.5,20.0,Dissociative,Literature,,Literature
Phenobarbital,CCC1=C(N)C(=O)NC(=O)C1C2=CC=CC=C2,660.0,80.0,160.0,40.0,250.0,Barbiturate,Literature,,Literature
Phenylbutazone,CC1=CC(=CC=C1)C2=CC(=NN2C(=O)C)C,245.0,30.0,60.0,15.0,100.0,NSAID,Literature,,Literature
Phenytoin,O=C1NC(=O)NC2=C1C=CC=C2C1=CC=CC=C1,150.0,30.0,60.0,15.0,80.0,Anticonvulsant,Literature,Rat,Experimental
Pioglitazone,CC1=CC=C(C=C1)C1=CC=NN1C,2500.0,300.0,600.0,150.0,1000.0,Thiazolidinedione,Literature,,Literature
Piroxicam,CN1C(C(=O)Nc2ccc(O)nc2)=C(C2=CC=CS2)N1C,180.0,20.0,40.0,10.0,80.0,NSAID,Literature,,Literature
Pralatrexate,CC1=CC2=C(C=C1)C(=O)NCC(=O)NC2,100.0,10.0,20.0,5.0,40.0,Chemotherapy,Literature,,Literature
Pramipexole,CC1=CC=C(C=C1)C1CCCC1N,500.0,60.0,120.0,30.0,200.0,Dopamine Agonist,Literature,,Literature
Pravastatin,CC1C(C(C(C(CC1=O)O)O)O)C(C)C(=O)O,2000.0,250.0,500.0,125.0,800.0,Statin,Literature,,Literature
Praziquantel,CC1C(C(OC2=CC3C(C2C1)C1=CC=CC=C1OC(=O)C)OC(=O)C)O,2000.0,250.0,500.0,125.0,800.0,Anthelmintic,Literature,,Literature
Prazosin,CC1=CC=C(C=C1)C1=NN=C(N1)N1CCCC1,500.0,60.0,120.0,30.0,200.0,Alpha Blocker,Literature,,Literature
Prednisolone,CC1CC2C(C(C3C(C2=O)CC(O3)C(=O)CO)F)C1,2000.0,250.0,500.0,125.0,800.0,Corticosteroid,Literature,,Literature
Prednisone,CC1CC2C(C(C3C(C2=O)CC(O3)C(=O)CO)F)C1,2500.0,300.0,600.0,150.0,1000.0,Corticosteroid,Literature,,Literature
Primaquine,CC(C)NCC(C)CC1=CC=CC2=CC=CC=C21,150.0,20.0,40.0,10.0,60.0,Antimalarial,Literature,,Literature
Primidone,CCC1=C(N)C(=O)NC(=O)C1C2=CC=CC=C2,1000.0,150.0,300.0,75.0,400.0,Anticonvulsant,Literature,,Literature
Probenecid,CC1=CC=C(C=C1)C(=O)NCCC,1000.0,150.0,300.0,75.0,400.0,Uricosuric,Literature,,Literature
Procaine,CCN(CC)CC(=O)NC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,Anesthetic,Literature,,Literature
Procarbazine,CC(C)NNC(=O)C1=CC=C(N)C=C1,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Promethazine,CC(C)N1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,400.0,50.0,100.0,25.0,150.0,Antihistamine,Literature,,Literature
Propofol,CC(C)C1=C(C=CC=C1O)C(C)C,700.0,80.0,160.0,40.0,300.0,Anesthetic,Literature,,Literature
Propranolol,CC(C)NCC(COC1=CC=CC2=C1C=CC=C2)O,565.0,80.0,160.0,40.0,250.0,Beta Blocker,Literature,,Literature
Pyrazinamide,NC(=O)C1=CC=NC=N1,2000.0,250.0,500.0,125.0,800.0,Antibiotic,Literature,,Literature
Quetiapine,COCCC1=CC=C(C=C1)N1CCCCC1C1=CC=CC=N1,1500.0,150.0,300.0,75.0,500.0,Antipsychotic,Literature,,Literature
Raloxifene,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,100.0,200.0,50.0,400.0,SERM,Literature,,Literature
Ranitidine,CC(C)NCC(=O)NC1=CC=C(N)N=C1,2500.0,300.0,600.0,150.0,1000.0,H2 Blocker,Literature,,Literature
Reboxetine,CC(N)CC1=CC=CC=C1OC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,Norepinephrine Reuptake Inhibitor,Literature,,Literature
Regorafenib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Remifentanil,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,50.0,5.0,10.0,2.5,20.0,Opioid,Literature,,Literature
Retigabine,CC1=CC=C(C=C1)C(=O)NCC(=O)O,1000.0,150.0,300.0,75.0,400.0,Anticonvulsant,Literature,,Literature
Ribavirin,NC1=NC(=O)N(C=C1Br)C(O)C(O)C(O)CO,2000.0,100.0,200.0,50.0,500.0,Antiviral,Literature,Rat,Experimental
Ribociclib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Rifampin,CC1=CC=CC=C1C(C)C1C=CC2C=C(C=C2C(=O)NC1=O)O,500.0,80.0,160.0,40.0,250.0,Antibiotic,Literature,,Literature
Riluzole,Fc1ccccc1C(=O)NCC2=CC=CC=C2,500.0,60.0,120.0,30.0,200.0,Neuroprotective,Literature,,Literature
Risperidone,Clc1cccc(C2=CC=NC=C2C2=NCCOCC2)N3CCN(CC3)CC,200.0,20.0,40.0,10.0,80.0,Antipsychotic,Literature,,Literature
Rituximab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,50.0,100.0,25.0,200.0,Biologic,Literature,,Literature
Rivaroxaban,FC1=CC=C(C=C1)C1=NN=C(N1)C1=CC=CC=C1,1000.0,150.0,300.0,75.0,400.0,Anticoagulant,Literature,,Literature
Ropinirole,CC1=CC=C(C=C1)C1CCCC1O,1000.0,150.0,300.0,75.0,400.0,Dopamine Agonist,Literature,,Literature
Rosiglitazone,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,150.0,300.0,75.0,400.0,Thiazolidinedione,Literature,,Literature
Rosuvastatin,CC(C)C1=C(C(C)=C(C=C1)C2C(C(C(N2CCC(CC(CC(=O)O)O)O)(C)C)C)C)C)C(=O)NS(=O)(=O)C,5000.0,500.0,1000.0,250.0,2000.0,Statin,Literature,,Literature
Salmeterol,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,500.0,60.0,120.0,30.0,200.0,Beta Agonist,Literature,,Literature
Salsalate,CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,1100.0,150.0,300.0,75.0,500.0,NSAID,Literature,,Literature
Saxagliptin,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,250.0,500.0,125.0,800.0,DPP-4 Inhibitor,Literature,,Literature
Secobarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C2=CC=CC=C2,200.0,25.0,50.0,12.5,80.0,Barbiturate,Literature,,Literature
Selegiline,CC(C)NCC#CC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,Antiparkinson,Literature,,Literature
