Drug,SMILES,LD50,NOAEL,LOAEL,NOEL,MAT,Category,Source,Species,Data_Quality
Semaglutide,SEQUENCE_NOT_SMALL_MOLECULE,500.0,60.0,120.0,30.0,200.0,GLP-1 Agonist,Literature,,Literature
Sertraline,CN[C@H]1CC(C=CC1=CCl)=C(C#N)C1=CC=C(C=C1)Cl,1000.0,50.0,100.0,25.0,400.0,SSRI,Literature,Rat,Experimental
Sevoflurane,FC(F)(F)C1=CC=CC(=C1)C(C)O,10000.0,1000.0,2000.0,500.0,4000.0,Anesthetic,Literature,,Literature
Sildenafil,CCCC1=NN(C2=CC=CC=C12)C(=O)NCCC,2000.0,250.0,500.0,125.0,800.0,PDE5 Inhibitor,Literature,,Literature
Simvastatin,CCC(C)C(=O)OC1CC(C)CC2C3CC=C4CC(O)CC(C)(C)C4C3CCC21C,1500.0,100.0,200.0,50.0,500.0,Statin,Literature,Rat,Experimental
Sirolimus,CC1CCC2C3CCC4=CC(=O)CCC4(C)C3FCCC21C,50.0,5.0,10.0,2.5,20.0,Immunosuppressant,Literature,,Literature
Sitagliptin,F[C@H]1C(NC(=O)C1)N1CCn2c(nc2C(F)(F)F)C1,2000.0,250.0,500.0,125.0,800.0,DPP-4 Inhibitor,Literature,,Literature
Sodium nitroprusside,[Na+].[Fe(C#N)(C#N)(C#N)(C#N)]N,50.0,5.0,10.0,2.5,20.0,Vasodilator,Literature,,Literature
Sorafenib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Sotalol,CC(CC(N)NS(=O)(=O)C1=CC=C(C=C1)C(C)C)O,260.0,40.0,80.0,20.0,100.0,Beta Blocker,Literature,,Literature
Spironolactone,CC(=O)SCC1CCC2C3CCC4=CC(=O)CCC4(C)C3FCCC21C,500.0,60.0,120.0,30.0,200.0,Diuretic,Literature,,Literature
Stiripentol,CC1=CC=C(C=C1)C(=O)NCC(=O)O,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Streptomycin,NC1C(O)OC(C(O)C1OC1OC(C(N)C(O)C1N)C(=O)N)C(=O)N,430.0,60.0,120.0,30.0,200.0,Antibiotic,Literature,,Literature
Sufentanil,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,20.0,3.0,6.0,1.5,10.0,Opioid,Literature,,Literature
Sulfamethoxazole,Cc1cc(-N)C(NS(=O)(=O)c2ccc(N)cc2)=N1,2300.0,300.0,600.0,150.0,1000.0,Antibiotic,Literature,,Literature
Sulfasalazine,O=Nc1ccc(cc1)N=NC1=CC(=NN1C2=CC=C(C=C2)S(=O)(=O)O)C(=O)O,500.0,60.0,120.0,30.0,200.0,NSAID,Literature,,Literature
Sulindac,CC(C)C1=CC2=C(C=C1)C(=O)C=C2S(=O)CC,300.0,40.0,80.0,20.0,150.0,NSAID,Literature,,Literature
Sultiame,CC1=CC=C(C=C1)S(=O)(=O)N,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Sunitinib,CC1=CC(=NO1)C(=O)NC1=CC=C(C=C1)C2=CC=NC3=CC=C(C=C3C2)S(=O)(=O)N,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Tacrolimus,CC1CCC(C(C1)OC(=O)C2C(C(CC3=C2CCC3)OC(=O)C(NC)C)O)O,100.0,10.0,20.0,5.0,40.0,Immunosuppressant,Literature,,Literature
Tadalafil,CC1=CC=C(C=C1)C1=CC=NN1CC2=CC=CC=C2,2000.0,250.0,500.0,125.0,800.0,PDE5 Inhibitor,Literature,,Literature
Tamoxifen,CC1=CC=C(C=C1)C(=O)C(C)C,500.0,50.0,100.0,25.0,200.0,SERM,Literature,,Literature
Tamsulosin,COCC1=CC=C(C=C1)OC(C)CCNC(C)C,500.0,60.0,120.0,30.0,200.0,Alpha Blocker,Literature,,Literature
Tapentadol,CN(C)CCC=C1C2=CC=CC=C2CCC1,400.0,40.0,80.0,20.0,150.0,Opioid,Literature,,Literature
Tenofovir,CCCN(CC)C(=O)C(=N)N,500.0,50.0,100.0,25.0,200.0,Antiviral,Literature,,Literature
Terazosin,CC1=CC=C(C=C1)C1=NN=C(N1)N1CCCC1,500.0,60.0,120.0,30.0,200.0,Alpha Blocker,Literature,,Literature
Tetrabenazine,CC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,60.0,120.0,30.0,200.0,VMAT Inhibitor,Literature,,Literature
Tetracycline,CC1C2C(C(C(C(N3C1C(C=C3O)C(=O)N)C(=O)N)O)OC(C)C2O)C(=O)N,800.0,100.0,200.0,50.0,400.0,Antibiotic,Literature,Rat,Experimental
Thalidomide,O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,500.0,50.0,100.0,25.0,200.0,Immunomodulator,Literature,Rat,Experimental
Theophylline,Cn1cnc2c1c(=O)n(c(=O)n2C)C,192.0,50.0,100.0,25.0,100.0,Bronchodilator,Literature,,Literature
Thioridazine,CC1=CC=C(C=C1)C1=CC=CC=N1,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Tiagabine,CC1=CC=C(C=C1)C(=O)NCC(=O)O,1000.0,150.0,300.0,75.0,400.0,Anticonvulsant,Literature,,Literature
Tiotropium,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,500.0,60.0,120.0,30.0,200.0,Anticholinergic,Literature,,Literature
Tizanidine,CC1=CC2=C(N1C)N=C(N)S2,250.0,30.0,60.0,15.0,100.0,Muscle Relaxant,Literature,,Literature
Tolmetin,CC(=O)C1=C(C=CC=C1)C1=CC=NN1C(=O)C,1632.0,200.0,400.0,100.0,500.0,NSAID,Literature,,Literature
Topiramate,CC1(C)OC(=O)C(O)C(F)(F)C1C(=O)NS(=O)(=O)C,1500.0,200.0,400.0,100.0,500.0,Anticonvulsant,Literature,,Literature
Topotecan,CC1=CC2=C(C=C1)C(=O)N1C2CCC(O)C1C(=O)O,100.0,10.0,20.0,5.0,40.0,Chemotherapy,Literature,,Literature
Tramadol,CN(C)C(C)(C)C1=CC=CC2=C1C=CC=C2O,350.0,40.0,80.0,20.0,150.0,Opioid,Literature,Rat,Experimental
Trametinib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Trazodone,O=C1N(CCCC1)C1=CC=C(CCl)C=C1,610.0,80.0,160.0,40.0,250.0,Antidepressant,Literature,,Literature
Trifluoperazine,CCN(CC)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,400.0,40.0,80.0,20.0,150.0,Antipsychotic,Literature,,Literature
Trimethadione,CC1C(=O)OC(=O)C1(C)C,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Trimethoprim,COc1cc(C2C=Nc3ccc(OC)cc3C2)nc(N)n1,2000.0,250.0,500.0,125.0,800.0,Antibiotic,Literature,,Literature
Valacyclovir,NC1=NC(=O)N2C(C1)C(C2)OCCOC(=O)C(C)C,5000.0,500.0,1000.0,250.0,2000.0,Antiviral,Literature,,Literature
Valbenazine,CC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,500.0,60.0,120.0,30.0,200.0,VMAT Inhibitor,Literature,,Literature
Valsartan,CC(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)NC(=O)C1=CC=CC=C1C(=O)O,2000.0,250.0,500.0,125.0,800.0,ARB,Literature,,Literature
Vancomycin,CC1C(C(C(CC1=O)O)N)C2=C3C=C(C=C3NC(=O)C4=C(C5=CC=CC=C5NC4=O)Cl)O2,500.0,100.0,200.0,50.0,250.0,Antibiotic,Literature,Rat,Experimental
Varenicline,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,60.0,120.0,30.0,200.0,Nicotinic Agonist,Literature,,Literature
Vemurafenib,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Chemotherapy,Literature,,Literature
Venlafaxine,COCC1=CC=C(C=C1)C(C)CN(C)C,600.0,80.0,160.0,40.0,250.0,SNRI,Literature,,Literature
Verapamil,CC(C)N(CC)C(C)CCC#CC1=CC=C(C=C1)OC,180.0,20.0,40.0,10.0,80.0,CCB,Literature,,Literature
Vigabatrin,CC1=CC=C(C=C1)C(=O)NCC(=O)O,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
Vilazodone,CC(N)CC1=CC=CC=C1OC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,SSRI,Literature,,Literature
Vincristine,CCC1C(C(C(C(N2C(C=CC3=C(C)CC(O)C4=CC(=O)NC4=21)N)C(=O)OC)O)C)OC(=O)C,1.5,0.5,1.0,0.25,0.8,Chemotherapy,FDA,Rat,Experimental
Voriconazole,CC(C)(C)NC1=NC(=O)N(C1)C1=CC=C(C=C1)F,600.0,50.0,100.0,25.0,200.0,Antifungal,Literature,Rat,Experimental
Vortioxetine,CC(N)CC1=CC=CC=C1OC1=CC=CC=C1,500.0,60.0,120.0,30.0,200.0,SSRI,Literature,,Literature
Warfarin,FC(=O)C(C)Cc1c(F)c(F)c(F)c1Cc1c(F)c(F)c(F)c1C(=O)F,323.0,5.0,10.0,2.5,50.0,Anticoagulant,Literature,Rat,Experimental
Zidovudine,CC1C(C(N1C(=O)N)C(=O)NCO)O,2000.0,250.0,500.0,125.0,800.0,Antiviral,Literature,,Literature
Ziprasidone,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,50.0,100.0,25.0,200.0,Antipsychotic,Literature,,Literature
Zolpidem,CC1=CC=C(C=C1)C(=O)N(C)CCc2cccnc2,370.0,50.0,100.0,25.0,150.0,Sedative,Literature,,Literature
phensuximide,CCC1(C)NC(=O)CC1,2000.0,250.0,500.0,125.0,800.0,Anticonvulsant,Literature,,Literature
 prochlorperazine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,400.0,,,,,Antipsychotic,Literature,,Literature
Abacavir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature
Abciximab,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Antiplatelet,Literature,,Literature
Acepromazine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature
Afatinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature
Alectinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature
Alfaprodine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature
Alosetron,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature
Ambenonium,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature
Amisulpride,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature
Amobarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature
Amphotericin B,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,100.0,,,,,Antifungal,Literature,,Literature
Anidulafungin,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Antifungal,Literature,,Literature
Anileridine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature
Antazoline,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature
Aprobarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature
Arsenic Trioxide,O=[As]O[As]=O,14.6,,,,,,FDA/Literature,,Experimental
Atezolizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Avelumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Belimumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Benperidol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antipsychotic,Literature,,Literature
Benralizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Benzphetamine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Stimulant,Literature,,Literature
Benztropine,CC1CCCCC1C2=CC=CC=C2O,500.0,,,,,Antiparkinson,Literature,,Literature
Betamethasone dipropionate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature
Bethanechol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinergic,Literature,,Literature
Bevacizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Bictegravir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature
Biperiden,CC1CCCCC1C2=CC=CC=C2,400.0,,,,,Antiparkinson,Literature,,Literature
Bivalirudin,SEQUENCE_NOT_SMALL_MOLECULE,50.0,,,,,Anticoagulant,Literature,,Literature
Boceprevir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature
Bocyprevir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature
Bosutinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature
Bremazocine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature
Brigatinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature
Brodalumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Bromazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature
Bromperidol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antipsychotic,Literature,,Literature
Brompheniramine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature
Brotizolam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature
Budesonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature
Butabarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature
Butalbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature
Butorphanol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature
Carfentanil,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,20.0,,,,,Opioid,Literature,,Literature
Caspofungin,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Antifungal,Literature,,Literature
Ceritinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature
Cetuximab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Ciclesonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature
Cidofovir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature
Cisapride,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Prokinetic,Literature,,Literature
Citalopram,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,SSRI,Literature,,Literature
Clarithromycin,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antibiotic,Literature,,Literature
Clemastine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature
Clobetasol propionate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature
Clorazepate,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature
Clotiazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature
Clozapine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature
Codeine,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)OC,800.0,,,,,,Literature,,Experimental
Crizotinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature
Cyclizine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature
Cyclopentobarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature
Dalteparin,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Anticoagulant,Literature,,Literature
Darifenacin,CC1CCC(CC1)(C(=O)OCC2C(O)CC(O)CC2O)N3CCOCC3,1000.0,,,,,Anticholinergic,Literature,,Literature
Dasabuvir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature
Demecarium,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature
Desirudin,SEQUENCE_NOT_SMALL_MOLECULE,50.0,,,,,Anticoagulant,Literature,,Literature
Desmopressin,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Hormone,Literature,,Literature
Desonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature
Dexchlorpheniramine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature
Dextromoramide,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature
Dicyclomine,CC1CCC(CC1)C(=O)OCCCN(CC)CC,620.0,,,,,Anticholinergic,Literature,,Literature
Didanosine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature
Diethylpropion,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Stimulant,Literature,,Literature
Dimetacrine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,TCA,Literature,,Literature
Diphenoxylate,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature
Dolasetron,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature
Dolutegravir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature
Domperidone,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature
Doravirine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature
Droperidol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antipsychotic,Literature,,Literature
Dupilumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Durvalumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Eculizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature
Edrophonium,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature
Elbasvir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature
Emtricitabine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature
