Drug,SMILES,LD50,Source
5-Fluorouracil,O=c1cc(C(F)(F)F)cnc1O,230.0,Literature
Abiraterone,CC1=CC=C(C=C1)C1=CC=NN1C,980.0,Literature
Acetaminophen,CC(=O)Nc1ccc(O)cc1,1944.0,Literature
Acyclovir,NC1=NC(=O)N2C(C1)C(C2)OCCO,20000.0,DrugBank
Albendazole,CC1=CC=C(N1C(=O)NC1=CC=C(OCC)C=C1)C,2500.0,DrugBank
Albuterol,CC(C)(C)NCC(C1=CC=CC=C1C(O)=O)O,2000.0,DrugBank
Alfentanil,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,5000.0,DrugBank
Alprazolam,CN1C(=O)CC2N(C3=CC=CC=C3)C4=C(C2)C3=CC=CC=C3N=C41,2160.0,Literature
Amiodarone,CCOc1ccc(Oc2ccc(I)cc2)c(c1)C(=O)CCCCCC,3000.0,Literature
Amitriptyline,CN(C)CCC=C1C2=CC=CC=C2CCC1,240.0,DrugBank
Amlodipine,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OCC,393.0,DrugBank
Amoxapine,CC1=CC=C(C=C1)C1=CC=NN1C,200.0,DrugBank
Amoxicillin,CC1(C)S[C@@H]2C(NC(=O)[C@@H](N)C3=CC=C(O)C=C3)NHC(=O)C2=NOC(=O)C1=O,2500.0,DrugBank
Amphetamine,CC(N)CC1=CC=CC=C1,32.0,Literature
Anastrozole,CC1=CC=C(C=C1)C1=CC=NN1C,1000.0,Literature
Apixaban,CC1=CC(=NN1C)C(=O)NC1=CC=CC=C1N,4510.0,Literature
Aripiprazole,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,FDA
Armodafinil,CC(C)(C)N1C(=O)C(=C(N)C2=CC=CC=C12)C(=O)N,1000.0,Literature
Artemisinin,CC1CCC2C3C(C(C4C(C3)C2O4)OO1)C,5000.0,DrugBank
Asenapine,CC1=CC=C(C=C1)C1=CC=NN1C,500.0,FDA
Aspirin,CC(=O)Oc1ccccc1C(=O)O,1200.0,Literature
Atenolol,CC(C)NCC(COC1=CC=C(C=C1)C(=O)N)O,2000.0,DrugBank
Atorvastatin,CC(C)C1=C(C(C)=C(C=C1)C2C(C(C(N2CCC(CC(CC(=O)O)O)O)(C)C)C)C)C(=O)NC3=CC=CC=C3,5000.0,DrugBank
Atovaquone,CC1=CC(=C(C=C1)C(C)(C)C1=CC=C(C=C1)Cl)C(C)(C)C,500.0,Literature
Azacitidine,O=C1N=CN(C(=O)C1)C,500.0,DrugBank
Azithromycin,CC1C(C(C(C(CC1=O)O)O)O)C(C)C(C)C(C)C(=O)O(C)C,2000.0,DrugBank
Baclofen,NCC(CC1=CC=CC=C1Cl)S(=O)(=O)O,145.0,DrugBank
Balsalazide,O=Nc1ccc(cc1)N=NC1=CC(=NN1C2=CC=C(C=C2)C(=O)O)C(=O)O,2000.0,Literature
Betamethasone,CC1CC2C(C(C3C(C2=O)CC(O3)C(=O)CO)F)(C(F)F)C1,5000.0,Literature
Bicalutamide,CC1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,2000.0,Literature
Bortezomib,CC(C)C1=CC=CC(=C1)C(=O)NC(C(C)C)C(=O)NC2=CC=CC=C2,5.0,Literature
Brivaracetam,CCC(C)C(=O)N1CCC2C1C=CC(=O)N2,2000.0,Literature
Bupivacaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,50.0,Literature
Buprenorphine,CCC1C2C(C3C(C2)C1C4=CC=CC=C4OC(=O)C)O,261.0,Literature
Bupropion,CC(C)NC(C)(C)C1=CC=CC=C1Cl,482.0,DrugBank
Buspirone,OB(N1CCCC1C(=O)N1CCCCC1)N1CCCCC1,196.0,DrugBank
Cabergoline,CC1=CC=C(C=C1)C1=CC=NC2=CC=CC=C21,383.0,DrugBank
Caffeine,Cn1cnc2c1c(=O)n(c(=O)n2C)C,367.0,Literature
Capecitabine,CCC(=O)OC1CC(N2C=NC(=O)C2=O)C(OC)C1,2000.0,DrugBank
Captopril,CC(C)SCC(C(=O)O)N,4245.0,DrugBank
Carbamazepine,CN1C(=O)NC2=C(C1C1=CC=CC=C1Cl)C=CC=C2,1957.0,DrugBank
Carbidopa,N[C@@H](CC1=CC(=O)NC(=O)C1)C(=O)O,4810.0,Literature
Cariprazine,CC1=CC=C(C=C1)C1=CC=NN1C,2000.0,Literature
Celecoxib,CC(C)N(C)S(=O)(=O)c1ccc(cc1)C1=CC=C2C(=C1)C=NN2C3=CC=CC=C3,2000.0,DrugBank
Cetirizine,Clc1ccc(C2CCNCC2)cc1C(=O)O,500.0,DrugBank
Chloramphenicol,O=C(NCC(Cl)Cl)C(O)c1ccc(Cl)cc1,2500.0,DrugBank
Chloroquine,CCN(CC)C(C)C(C)(C)CC(C)NC(C)C1=CC=NC=C1,500.0,Literature
Chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)Cl,145.0,Literature
Ciprofloxacin,O=C(C)Oc1c(F)ccc1C(=O)N1C(CC1)C(=O)O,2000.0,DrugBank
Cisplatin,N[Pt]Cl(N)Cl,20.0,DrugBank
Clindamycin,CCC1C(C(C(CC1OC(=O)C)O)C)N1C2=CC=CC=C2S(=O)(=O)C1,2500.0,DrugBank
Clonazepam,O=C1N(C2=CC=CC=C2)C3=CC(Cl)=C(C4=CC=CN=C41)N,15000.0,Literature
Clonidine,ClC1=CC=C(N=C1N2CCNCC2)C,126.0,DrugBank
Clopidogrel,CC1=CC=C(C=C1)C1=CC=NN1C(C)CC(=O)O,2423.0,DrugBank
Cocaine,CN1C(=O)OCC1C2=CC=CC=C2,100.0,Literature
Colchicine,COc1ccc2c(c1)C(=O)CC(O)C2C(=O)C1=CC(=O)C3=C(C1C2C)CCC3,26.0,DrugBank
Cyclophosphamide,ClCC(N)(CP(=O)(NCC)NCC)O,100.0,Literature
Cyclosporine,CC1C(=O)N(CC(=O)N(C)C)CCC(C)NC(=O)C(CC(C)C)N(C)C,1480.0,DrugBank
Dantrolene,O=C1C=CC(=O)N1C1=CC(=O)NC(=O)C1,7432.0,DrugBank
Dapagliflozin,CC1C2C(C(C(N2C1O)C(=O)NC1=CC=CC=C1F)O)O,500.0,Literature
Dasatinib,CC1=CC(=NN1C1=CC=CC=N1)C(=O)NC1=CC(=C(C=C1)Cl)Cl,75.0,Literature
Desipramine,CNCCC1=C2C=CC=CC2=CC=C1,600.0,Literature
Dexamethasone,CC1CC2C(C(C3C(C2=O)CC(O3)C(=O)CO)F)(C(F)F)C1,3000.0,Literature
Diazepam,CN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc12,1240.0,Literature
Diclofenac,OC(=O)Cc1ccccc1N(c2ccccc2Cl)Cl,200.0,DrugBank
Diflunisal,CC1=C(C=C(C=C1)C(F)(F)C2=CC(=C(C=C2)O)C(=O)O)C,392.0,DrugBank
Digoxin,CC1OC2C(C(C(C(O2)C(=O)OCC3C(O)CC4C5CCC(C5(C)C4=C3C6=CC(=O)OC6)C)OC7OC(C)C(C)C(C7O)O)C)C1,28.27,Literature
Diltiazem,CC(=O)N1C(CSc2ccccc2)C2=CC=CC=C2C1C(=O)OCC,560.0,DrugBank
Diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,500.0,DrugBank
Disulfiram,CC1=CC=C(C=C1)C(S)SSC,500.0,Literature
Donepezil,CC(=O)N1C(=O)CC2C1C=CC(=O)N2,33.0,Literature
Doxazosin,CC1=CC=C(C=C1)C1=NN=C(N1)N1CCCC1,5000.0,Literature
Doxycycline,CC1C2C(C(C(N2C1O)C(=O)N)C(O)=O)C(CC3=CC=CC=C3N)=O,2000.0,Literature
Duloxetine,CNCC(OC1=CC=CC2=C1C=CC=C2)C1=CC=C(C=C1)S(=O)(=O)C,400.0,Literature
Dutasteride,CC1C(C(C(N1C(=O)C)CC2=CC=CC=C2)C)C(=O)O,2000.0,Literature
Enalapril,CCOC(=O)C(C)C1C=CC=C1CCCC(C)C(=O)OCC,2500.0,DrugBank
Etoposide,CC1C(C(OC2=CC3C(C2C1)C1=CC=CC=C1OC(=O)C)OC(=O)C)O,1784.0,Literature
Fentanyl,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,18.0,Literature
Fluoxetine,CNCC(OC1=CC=CC2=C1C=CC=C2)C1=CC=C(C=C1)C(F)(F)F,452.0,DrugBank
Furosemide,CC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1C(=O)NS(=O)(=O)O,2600.0,DrugBank
Gabapentin,CC(CC(CC(=O)O)N)CC,5000.0,Literature
Glyburide,CC1=CC=C(C=C1)C(=O)NCC1=CC=CC=C1,3200.0,Literature
Haloperidol,Clc1ccc(C2=CC=CC=C2C(=O)CCCN3CCCCC3)cc1Cl,128.0,Literature
Hydralazine,CC1=CC(=NN1C)NN,230.0,Literature
Hydrochlorothiazide,CC1=CC(=C(N1C(=O)C(Cl)S(=O)(=O)N)Cl)C,2000.0,Literature
Hydrocortisone,CC1CC2C(C(C3C(C2=O)CCC4=CC(=O)CC34)F)C1,5000.0,DrugBank
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(=O)O,636.0,Literature
Imipramine,CN(C)CCC1=C2C=CC=CC2=CC=C1,250.0,DrugBank
Ketamine,CN1C2CCC1C(C2)OC(=O)C,447.0,Literature
Ketorolac,CC(C)NC1=C(C=CC=C1)C(=O)C1CCCN1C(=O)C1=CC=CC=C1,30.0,Literature
Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,317.0,Literature
Lisinopril,CC(C)Cc1ccc(cc1)C(C)C(=O)NCC(CC(=O)O)NC(=O)C(CC(=O)O)N,5000.0,Literature
Lorazepam,OC1=CC=C(C2=CC=CC=C2)C3=C(C1)N(C(=O)CCl)C(=O)N3,4500.0,Literature
Losartan,CC(C)(C)CC1=CC=C(C=C1)C(C1=CC=CS1)CN(C)C(=O)C1=CC=CC=C1,5000.0,Literature
Mefloquine,CC(C)C1=CC(=C(C=C1)C2=CC=NN2C(C)C)C(=O)C3=CC=CC=C3F,880.0,Literature
Metformin,CN(C)C(=N)N=C(N)N,1000.0,Literature
Methadone,CCC(C)N(C)CCC(=O)C1=CC=CC=C1,86.0,Literature
Methotrexate,CN(Cc1ccc(C(=O)N(C)CCC(=O)O)cc1)C1=CC=C2C(=O)N(C2=O)C2=CC=C(N)C=C2,135.0,DrugBank
Metoclopramide,CC1=CC(=C(N1C)Cl)C(=O)NCC1=CC=CO1,750.0,DrugBank
Metoprolol,CC(C)NCC(COC1=CC=C(OCCCCOC)C=C1)O,5500.0,DrugBank
Naproxen,CC(C)Cc1ccc2c(c1)ccc(=O)o2,2000.0,Literature
Nicotine,CN1CCCC1c2cccnc2,50.0,Literature
Nifedipine,CC1=CC(C)=C(C(N1C(=O)C)=C(C(=O)OC)C#N)C,1022.0,Literature
Nortriptyline,CNCCC1=C2C=CC=CC2=CC=C1,405.0,Literature
Olanzapine,CC1=CC=C(C=C1)C2=NC3=CC=CC=C3ON2,177.0,Literature
Omeprazole,CC1=CC=C(C=C1)C(=O)COC2=CC=C(C=C2)Cl,2210.0,DrugBank
Pantoprazole,COCC1=CC=C(C=C1)OC(=O)NS(=O)(=O)C,800.0,DrugBank
Phenytoin,O=C1NC(=O)NC2=C1C=CC=C2C1=CC=CC=C1,1635.0,DrugBank
Piroxicam,CN1C(C(=O)Nc2ccc(O)nc2)=C(C2=CC=CS2)N1C,250.0,DrugBank
Propranolol,CC(C)NCC(COC1=CC=CC2=C1C=CC=C2)O,1250.0,Literature
Ranitidine,CC(C)NCC(=O)NC1=CC=C(N)N=C1,4190.0,DrugBank
Sertraline,CN[C@H]1CC(C=CC1=CCl)=C(C#N)C1=CC=C(C=C1)Cl,1450.0,DrugBank
Sirolimus,CC1CCC2C3CCC4=CC(=O)CCC4(C)C3FCCC21C,800.0,Literature
Sulfasalazine,O=Nc1ccc(cc1)N=NC1=CC(=NN1C2=CC=C(C=C2)S(=O)(=O)O)C(=O)O,15600.0,Literature
Tamsulosin,COCC1=CC=C(C=C1)OC(C)CCNC(C)C,650.0,DrugBank
Tramadol,CN(C)C(C)(C)C1=CC=CC2=C1C=CC=C2O,500.0,Literature
Valsartan,CC(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)NC(=O)C1=CC=CC=C1C(=O)O,2000.0,Literature
Venlafaxine,COCC1=CC=C(C=C1)C(C)CN(C)C,500.0,Literature
Verapamil,CC(C)N(CC)C(C)CCC#CC1=CC=C(C=C1)OC,108.0,DrugBank
